Begin_position,End_position,Segment,Segment_begin_position,Segment_end_position,Mutability,Shannon_entropy,Gap_percentage
10329,10358,6,296,325,5.13399621212121,18.253606406512127,0.09469696969696925
10090,10119,6,57,86,5.134082300275481,18.913470811720938,0.0129132231404958
11128,11157,6,1095,1124,5.1358040633608795,21.609467884363262,0.25826446280991616
10592,10621,6,559,588,5.136062327823691,18.875790065066692,0.25826446280991616
10593,10622,6,560,589,5.136148415977961,18.87647645898087,0.25826446280991616
10594,10623,6,561,590,5.13623450413223,18.87716285556841,0.25826446280991616
10957,10986,6,924,953,5.13657885674931,18.519781032864685,285.6404958677687
11312,11341,6,1279,1308,5.137181473829201,20.20245395065063,124.52221074380166
11311,11340,6,1278,1307,5.139634986225895,20.16955170057971,83.02772038567494
11066,11095,6,1033,1062,5.142174586776858,18.25727994657857,428.52961432506913
7698,7727,4,909,938,5.143536606081194,19.48498559198241,0.0
8403,8432,4,1614,1643,5.145167317818923,19.324300903186533,0.0
7362,7391,4,573,602,5.14588075420418,19.604059390353445,285.3983353151009
10960,10989,6,927,956,5.1471246556473815,18.66082616891756,285.6404958677688
7361,7390,4,572,601,5.150297265160525,19.67025774599335,285.39833531510095
7697,7726,4,908,937,5.1519619500594525,19.534903613525906,0.0
10155,10184,6,122,151,5.152677341597795,19.004058908879234,433.63033746556465
10247,10276,6,214,243,5.1531508264462795,19.885002827561845,2.866735537190081
10595,10624,6,562,591,5.153839531680439,19.1679729422333,0.25826446280991616
10191,10220,6,158,187,5.156034779614325,18.756776823116656,351.89824380165294
10148,10177,6,115,144,5.1566373966942125,19.408229977609064,429.42923553719015
10959,10988,6,926,955,5.157024793388428,18.71715348695508,285.6404958677688
10149,10178,6,116,145,5.157240013774103,19.412482707621077,429.42923553719015
10156,10185,6,123,152,5.1578426308539935,18.897469985804882,434.32765151515144
10151,10180,6,118,147,5.158186983471072,19.22875290277597,430.84108126721765
10192,10221,6,159,188,5.158875688705233,18.757839517506874,305.07059228650144
10274,10303,6,241,270,5.159650482093663,18.858472058317755,430.20402892562004
10154,10183,6,121,150,5.1602100550964165,19.19097504869526,432.9330234159779
10246,10275,6,213,242,5.163007920110192,19.915743874168747,2.4793388429752055
10082,10111,6,49,78,5.163438360881543,19.196433606561513,0.0
10150,10179,6,117,146,5.163868801652891,19.458118777782566,430.1351584022039
7363,7392,4,574,603,5.164667912349246,19.58565784974019,285.3983353151009
10266,10295,6,233,262,5.165719696969697,18.827069049726244,289.07110881542707
10504,10533,6,471,500,5.16731232782369,18.87526552185185,0.25826446280991616
11313,11342,6,1280,1309,5.167355371900826,20.22433814712656,124.52221074380166
10840,10869,6,807,836,5.168388429752064,18.42900536132299,0.25826446280991616
10839,10868,6,806,835,5.168560606060605,18.43017347673346,0.25826446280991616
10506,10535,6,473,502,5.169206267217629,19.002792774756205,0.25826446280991616
10599,10628,6,566,595,5.170153236914598,18.614644812904775,0.25826446280991616
7091,7120,4,302,331,5.170749108204515,20.466563120932424,0.0
10273,10302,6,240,269,5.171315426997245,18.607099604317384,383.0449380165291
10958,10987,6,925,954,5.171573691460054,18.791797852264718,285.6404958677687
10152,10181,6,119,148,5.172994146005508,19.303748609510443,431.5383953168044
7360,7389,4,571,600,5.174044504841176,19.68452682460462,285.39833531510095
7274,7303,4,485,514,5.1745880754204165,20.4051884555736,237.40445048411755
11250,11279,6,1217,1246,5.175103305785123,18.984733757830586,1.1621900826446279
7241,7270,4,452,481,5.176150840835739,21.783971253390547,51.24851367419738
10272,10301,6,239,268,5.176782024793388,18.647131623176545,335.87723829201116
10153,10182,6,120,149,5.177470730027546,19.325286767012457,432.2357093663912
7410,7439,4,621,650,5.179684049600813,21.192378383661396,0.11211143196874204
7696,7725,4,907,936,5.179921861729233,19.673674401907878,0.0
8404,8433,4,1615,1644,5.180499405469679,19.583751730526465,0.0
10814,10843,6,781,810,5.181732093663911,19.57077966123725,0.25826446280991616
11064,11093,6,1031,1060,5.182076446280991,18.632584518890585,428.5296143250691
10815,10844,6,782,811,5.18242079889807,19.57533876952,0.25826446280991616
8407,8436,4,1618,1647,5.1836928826227275,19.630301803181244,0.0305758450823849
7467,7496,4,678,707,5.18386274842874,20.09626267608846,0.10191948360794707
7088,7117,4,299,328,5.186376762357734,20.440880809185668,0.0
10087,10116,6,54,83,5.186596074380164,19.148446401753162,0.0
10271,10300,6,238,267,5.187112603305785,18.74210822571476,288.70953856749327
8406,8435,4,1617,1646,5.187905554611857,19.66325301189565,0.0
11411,11440,6,1378,1407,5.188533057851239,18.484645428131667,0.0
11059,11088,6,1026,1055,5.1887913223140485,18.423476395165128,428.529614325069
7181,7210,4,392,421,5.189400373704773,19.76120904620832,2.4664515033123835
7999,8028,4,1210,1239,5.189638185833189,19.06979425382309,0.0
10841,10870,6,808,837,5.189695247933882,18.545737683613034,0.25826446280991616
11058,11087,6,1025,1054,5.191029614325068,18.437845365854262,428.529614325069
8412,8441,4,1623,1652,5.191608629182945,19.62435970520482,0.1868523866145744
10108,10137,6,75,104,5.193526170798897,18.981947674515855,0.06887052341597763
7998,8027,4,1209,1238,5.194224562595546,19.28543109015657,0.0
11414,11443,6,1381,1410,5.195549242424242,18.549515593609847,0.0
11060,11089,6,1027,1056,5.196926652892561,18.735542906846746,428.529614325069
8405,8434,4,1616,1645,5.198437234584678,19.666815245657826,0.0
10949,10978,6,916,945,5.19925103305785,19.32899668243864,238.06387741046834
10430,10459,6,397,426,5.200327134986224,19.05959766567837,0.292699724517905
11412,11441,6,1379,1408,5.200499311294765,18.554754644476855,0.0
7093,7122,4,304,333,5.200611516901645,20.429930269073175,0.0
8469,8498,4,1680,1709,5.202683879735007,19.534372074328097,284.82758620689646
10837,10866,6,804,833,5.203081955922864,18.865479447762432,0.25826446280991616
10137,10166,6,104,133,5.20355544077135,19.48442152541114,96.50051652892562
8468,8497,4,1679,1708,5.203906913538303,19.540958720210654,332.30847630372
7076,7105,4,287,316,5.207949719721419,21.110746597414845,0.0
7339,7368,4,550,579,5.208187531849838,21.028308319568723,0.10191948360794707
7086,7115,4,297,326,5.2115169016476965,20.511910900920917,0.0
10950,10979,6,917,946,5.212164256198347,19.427527883217216,285.6318870523416
6916,6945,4,127,156,5.212434177000168,19.614121664256277,0.0475624256837086
7087,7116,4,298,327,5.21297774757941,20.675824893738746,0.0
11009,11038,6,976,1005,5.213799931129476,19.979115336736506,1.5194559228650124
6917,6946,4,128,157,5.214914217767962,19.613877434437875,0.0441651095634437
10429,10458,6,396,425,5.216726928374655,19.164925312920634,0.2883953168044064
6919,6948,4,130,159,5.216986580601324,19.706841613168212,0.0373704773229139
7092,7121,4,303,332,5.217122473246133,20.49889039188831,0.0
10142,10171,6,109,138,5.219783057851237,19.238204352951907,334.30612947658403
6926,6955,4,137,166,5.2201460845931695,19.617723174009644,0.0135892644810596
7396,7425,4,607,636,5.220587735688803,21.88094583968617,0.10191948360794707
10951,10980,6,918,947,5.2208591597796135,19.4730141468141,285.64049586776866
7416,7445,4,627,656,5.221131306268048,20.97918235688697,0.11211143196874204
7243,7272,4,454,483,5.221708850008492,21.84287034339944,99.00798369288262
11056,11085,6,1023,1052,5.2249483471074365,18.679294674984025,428.52961432506896
6927,6956,4,138,167,5.2249702734839465,19.643925620869094,0.0101919483607947
6928,6957,4,139,168,5.225649736707999,19.64548933979261,0.0101919483607947
11191,11220,6,1158,1187,5.226282713498622,20.69315981661335,144.1632231404959
10140,10169,6,107,136,5.2274879476584,19.46472878151446,239.17871900826447
7405,7434,4,616,645,5.227586206896549,21.720648952254724,0.10191948360794707
7242,7271,4,453,482,5.22809580431459,22.06545272841461,51.662986240869714
10109,10138,6,76,105,5.229209710743801,19.04051843973252,0.07317493112947623
7397,7426,4,608,637,5.229420757601492,21.933683521967055,0.10191948360794707
10954,10983,6,921,950,5.2294249311294765,19.348192363351455,285.64049586776866
11011,11040,6,978,1007,5.22955406336088,20.0708031784361,1.5366735537190066
10953,10982,6,920,949,5.229855371900827,19.35102166236894,285.64049586776866
10338,10367,6,305,334,5.22989841597796,18.415785897152517,0.1635674931129469
11012,11041,6,979,1008,5.23127582644628,20.017509991863292,1.5495867768595024
10139,10168,6,106,135,5.231577134986225,19.492590536923547,191.6193181818182
7398,7427,4,609,638,5.232138610497704,21.948208451200678,0.10191948360794707
10337,10366,6,304,333,5.232868457300274,18.447048137162486,0.1592630853994483
6973,7002,4,184,213,5.2329879395277725,21.296573879371252,0.0
10138,10167,6,105,134,5.233643250688704,19.494777778264964,144.0599173553719
10141,10170,6,108,137,5.233901515151513,19.527262145329857,286.74242424242425
10747,10776,6,714,743,5.2340306473829195,19.588556993117027,0.4003099173553704
7336,7365,4,547,576,5.234210973331067,21.290976356380952,0.10191948360794707
7089,7118,4,300,329,5.235230168167145,20.872719857698723,0.0
10438,10467,6,405,434,5.236570247933882,19.067606976517894,0.3271349862258938
10437,10466,6,404,433,5.236656336088153,19.068411952022213,0.3228305785123952
7337,7366,4,548,577,5.237030745710888,21.323530635463133,0.10191948360794707
10952,10981,6,919,948,5.238679407713499,19.3983552931773,285.64049586776866
10092,10121,6,59,88,5.240142906336087,19.64837114395022,0.0129132231404958
7327,7356,4,538,567,5.240937659249192,20.99532909308072,0.10191948360794707
7338,7367,4,549,578,5.24219466621369,21.34877655842317,0.10191948360794707
7287,7316,4,498,527,5.242908102598946,20.913076925452515,1.2536096483777814
7288,7317,4,499,528,5.244946492271104,20.918923688211144,1.2570069644980464
8410,8439,4,1621,1650,5.245252250721928,19.7508713833755,0.1223033803295396
11057,11086,6,1024,1053,5.245910812672175,18.80035875862682,428.529614325069
7417,7446,4,628,657,5.246543230847629,21.35483139151341,0.11211143196874204
8409,8438,4,1620,1649,5.248173942585357,19.932786091667083,0.0917275352471547
8411,8440,4,1622,1651,5.2497027348394765,19.83581488170749,0.1562765415321895
6974,7003,4,185,214,5.249804654323084,21.530954273940416,0.0
10766,10795,6,733,762,5.249999999999999,20.627010191148624,48.02427685950413
10768,10797,6,735,764,5.252668732782368,20.641676255454524,48.007059228650135
10767,10796,6,734,763,5.252754820936638,20.64219047038669,48.01566804407713
7401,7430,4,612,641,5.254832682181075,22.208550062394732,0.10191948360794707
7400,7429,4,611,640,5.255648038049937,22.21354076450113,0.10191948360794707
10748,10777,6,715,744,5.255897038567492,19.644744758065325,0.4175275482093649
10269,10298,6,236,265,5.258565771349862,19.163568123113336,289.0926308539946
7080,7109,4,291,320,5.2587056225581765,21.228132482788197,0.0
7240,7269,4,451,480,5.260438253779514,22.12564104819798,97.74418209614402
10339,10368,6,306,335,5.264290633608814,18.431713342763388,0.1678719008264455
7399,7428,4,610,639,5.26502463054187,22.26124495390735,0.10191948360794707
8380,8409,4,1591,1620,5.267606590793273,19.600491506088634,0.0
7476,7505,4,687,716,5.268048241888906,20.67787997491174,0.10191948360794707
6911,6940,4,122,151,5.268252080856123,19.6427334951027,0.0543570579242384
7680,7709,4,891,920,5.268625785629352,20.499728293268124,0.0543570579242384
7325,7354,4,536,565,5.269033463563783,21.457244646477637,0.10191948360794707
7078,7107,4,289,318,5.269814846271443,21.26956583308002,0.0
11176,11205,6,1143,1172,5.269886363636362,21.191800187513635,0.25826446280991616
8379,8408,4,1590,1619,5.270562255817903,19.629959190552317,0.0
6944,6973,4,155,184,5.27219296755563,20.20408846854374,0.0067946322405298
11177,11206,6,1144,1173,5.272856404958676,20.959713946967074,0.25826446280991616
7679,7708,4,890,919,5.273110242908102,20.57339955928493,0.0577543740445033
6943,6972,4,154,183,5.273382028197722,20.216961251669613,0.0101919483607947
10940,10969,6,907,936,5.2744920798898045,19.197098091187307,0.25826446280991616
11055,11084,6,1022,1051,5.27556818181818,19.019170473407684,428.52961432506896
10343,10372,6,310,339,5.275697314049586,18.76031316757476,0.18508953168043993
11178,11207,6,1145,1174,5.276945592286501,21.000613221384864,0.6585743801652881
7079,7108,4,290,319,5.27732291489723,21.345791681958424,0.0
10344,10373,6,311,340,5.279226928374655,18.780067654459742,0.18939393939393853
6942,6971,4,153,182,5.279904875148631,20.153323744851303,0.0101919483607947
11352,11381,6,1319,1348,5.280475206611569,18.173396934285474,0.06026170798898042
10345,10374,6,312,341,5.280518250688703,18.789025808641032,0.19369834710743714
8382,8411,4,1593,1622,5.280686257856293,19.496055636983915,0.0
8009,8038,4,1220,1249,5.281127908951928,19.95524983635213,0.0
8008,8037,4,1219,1248,5.281331747919143,19.956841930983565,0.0
7317,7346,4,528,557,5.2818073721759795,22.065070414837024,0.10191948360794707
6941,6970,4,152,181,5.282962459656869,20.168025684110074,0.0101919483607947
8392,8421,4,1603,1632,5.286835400033972,19.351959802247162,0.0
10617,10646,6,584,613,5.287835743801651,18.54105136492792,0.25826446280991616
8385,8414,4,1596,1625,5.288126380159673,19.234757950281566,0.0
10433,10462,6,400,429,5.288137052341596,19.31692811589361,0.3056129476584008
10268,10297,6,235,264,5.288180096418733,19.298370148858492,289.0883264462811
8384,8413,4,1595,1624,5.2882622728044835,19.235864652577067,0.0
8383,8412,4,1594,1623,5.289723118736197,19.247521913960444,0.0
10939,10968,6,906,935,5.291322314049585,19.285574249360316,0.25826446280991616
7357,7386,4,568,597,5.293731951758112,20.144261408278798,285.398335315101
6975,7004,4,186,215,5.296008153558687,21.853016316247864,0.0
10267,10296,6,234,263,5.296401515151516,19.13621648441081,289.0840220385676
8391,8420,4,1602,1631,5.29913368438933,19.256867092328445,0.0
7239,7268,4,450,479,5.3007983692882625,22.27688232385292,144.6237472396807
7682,7711,4,893,922,5.302157295736368,20.20923097273352,0.0475624256837086
10147,10176,6,114,143,5.302556818181816,19.789828630857638,429.42923553719015
10396,10425,6,363,392,5.303202479338843,18.507935031138224,0.30561294765840075
10434,10463,6,401,430,5.303762052341597,19.324202215053496,0.3099173553718994
10614,10643,6,581,610,5.305483815426996,18.92164169019799,0.25826446280991616
10615,10644,6,582,611,5.305569903581265,18.92232808678553,0.25826446280991616
10609,10638,6,576,605,5.306086432506886,18.898718631327323,0.25826446280991616
8023,8052,4,1234,1263,5.306777645659928,20.948263165806274,0.0
7678,7707,4,889,918,5.308578223203669,20.813992310901217,0.0611516901647682
10657,10686,6,624,653,5.309443870523414,19.7779435445446,0.25826446280991616
7681,7710,4,892,921,5.309631391200951,20.424401944069704,0.0509597418039735
10310,10339,6,277,306,5.310132575757576,19.503638753807294,0.0129132231404958
10311,10340,6,278,307,5.310390840220386,19.50672638412734,0.0172176308539944
6977,7006,4,188,217,5.310650586037029,21.47819869970461,47.48089009682351
6976,7005,4,187,216,5.310752505520638,21.46966582812997,0.0
10312,10341,6,279,308,5.311251721763085,19.512846765067742,0.021522038567493
8387,8416,4,1598,1627,5.312485136741973,19.289638605317258,0.0
10435,10464,6,402,431,5.313490013774103,19.563891509812944,0.314221763085398
8386,8415,4,1597,1626,5.317139459826736,19.325368509883702,0.0
7019,7048,4,230,259,5.317377271955154,20.051329489288527,94.96178019364702
6855,6884,4,66,95,5.31822660098522,20.842137762762942,431.28588415152035
11144,11173,6,1111,1140,5.318999655647383,19.68374956050748,0.25826446280991616
11143,11172,6,1110,1139,5.319946625344352,19.990180282981115,0.25826446280991616
11385,11414,6,1352,1381,5.320893595041323,19.22611597384874,0.0
6856,6885,4,67,96,5.321012400203837,20.86303423401349,383.7981994224563
8372,8401,4,1583,1612,5.321861729233904,20.177157268781038,0.0
8371,8400,4,1582,1611,5.322812977747578,20.18533501135656,0.0
10681,10710,6,648,677,5.330061983471073,20.54633206608349,0.25826446280991616
10680,10709,6,647,676,5.330234159779612,20.54761876843094,0.25826446280991616
10548,10577,6,515,544,5.330320247933882,18.7136015406352,0.25826446280991616
10403,10432,6,370,399,5.330879820936637,18.72175319757782,0.30561294765840075
7018,7047,4,229,258,5.33117037540343,20.11658877411105,142.44267029047052
10356,10385,6,323,352,5.3315685261707975,18.570411493704054,0.24104683195592175
11359,11388,6,1326,1355,5.331568526170798,18.965780618077456,0.0301308539944902
11345,11374,6,1312,1341,5.331654614325068,18.476813401281365,0.06456611570247903
11361,11390,6,1328,1357,5.331697658402202,18.96617116728963,0.021522038567493
10682,10711,6,649,678,5.333677685950412,20.365389149122805,0.25826446280991616
7195,7224,4,406,435,5.333922201460845,20.13307773078991,3.66910140988619
8370,8399,4,1581,1610,5.339459826736876,20.29560500250537,0.0
10397,10426,6,364,393,5.339488636363636,18.58994169207257,0.30561294765840075
10542,10571,6,509,538,5.340177341597796,18.910704628763455,0.25826446280991616
11142,11171,6,1109,1138,5.342544765840219,20.444714952505507,0.25826446280991616
10313,10342,6,280,309,5.342544765840221,19.53484143640922,0.0258264462809916
10354,10383,6,321,350,5.344438705234158,18.86990322931903,0.23243801652892454
