Begin_position,End_position,Segment,Segment_begin_position,Segment_end_position,Mutability,Shannon_entropy,Gap_percentage
4009,4038,2,1697,1726,1.3685491723466392,5.209458520519466,38.558909444985396
3124,3153,2,812,841,1.3687114573190515,5.052969894232292,0.0
2680,2709,2,368,397,1.3687114573190515,5.229089898849132,1.4281077572216814
4506,4535,2,2194,2223,1.3687114573190515,5.8046376208685695,29.99026290165531
4507,4536,2,2195,2224,1.3687114573190515,5.8046376208685695,28.56215514443363
4508,4537,2,2196,2225,1.3693605972086975,5.806615060197822,27.134047387211947
127,156,1,127,156,1.3697784810126574,4.879850176647027,5.775316455696204
3150,3179,2,838,867,1.3701720220707556,5.130603104943414,0.0
8586,8615,4,1675,1704,1.3703281677301722,4.354639435838907,0.0
7412,7441,4,501,530,1.3706700091157693,5.228069566653029,23.0742935278031
3510,3539,2,1198,1227,1.3708211619604018,4.956510206352082,0.0
8581,8610,4,1670,1699,1.370897903372834,4.358665906548059,0.0
199,228,1,199,228,1.3710443037974678,4.9793751205616985,0.0
454,483,1,454,483,1.3712025316455685,4.667040156035963,0.0
1372,1401,1,1372,1401,1.3712025316455687,4.827604291023967,0.0
8582,8611,4,1671,1700,1.3713536918869633,4.361752022876192,0.0
201,230,1,201,230,1.37136075949367,4.980449134033764,0.0
1373,1402,1,1373,1402,1.371518987341771,4.8286184003783905,0.0
1701,1730,1,1701,1730,1.3716772151898724,4.689538825172127,4.6202531645569636
1700,1729,1,1700,1729,1.3716772151898726,4.689538825172127,3.4651898734177227
1699,1728,1,1699,1728,1.3718354430379738,4.690744931611113,2.3101265822784818
8583,8612,4,1672,1701,1.3719234275296253,4.3613584790086035,0.0
3511,3540,2,1199,1228,1.3721194417396942,4.963200604035088,0.0
8585,8614,4,1674,1703,1.3721513217866899,4.362787580677131,0.0
8584,8613,4,1673,1702,1.3721513217866899,4.362787580677131,0.0
2335,2364,2,23,52,1.3729308666017517,5.015834125951166,0.0324569944823108
11605,11634,6,1120,1149,1.3731189141339624,5.1540233997183975,0.0
11604,11633,6,1119,1148,1.3731189141339624,5.1540233997183975,0.0
12909,12938,7,929,958,1.3731277533039636,4.282086232015929,0.0
11051,11080,6,566,595,1.3735615225730304,4.398803852459987,0.0
408,437,1,408,437,1.3735759493670878,4.928848873093683,10.395569620253168
2103,2132,1,2103,2132,1.3738924050632904,4.920344193633221,0.0
4455,4484,2,2143,2172,1.3739045764362214,5.274625815891701,0.0
12910,12939,7,930,959,1.374008810572686,4.287632863646834,0.0
3843,3872,2,1531,1560,1.3740668614086329,5.376723431091643,0.0
10491,10520,6,6,35,1.3742992033048094,5.4600902241902824,138.7724992623193
2650,2679,2,338,367,1.3745537163258668,4.781731801588685,5.7124310288867255
3151,3180,2,839,868,1.374716001298279,5.153829388826701,0.0
4265,4294,2,1953,1982,1.3750405712431022,5.493428805433669,27.134047387211947
13494,13523,8,372,401,1.3750674581759292,5.102169821425102,0.0
4264,4293,2,1952,1981,1.3753651411879255,5.495705949370335,27.134047387211947
219,248,1,219,248,1.3754746835443024,4.784314192470177,4.6202531645569636
3152,3181,2,840,869,1.3756897111327482,5.158091401385523,0.0
12911,12940,7,931,960,1.3757709251101309,4.297844789539219,0.0
11055,11084,6,570,599,1.3759221009147242,4.409029086230412,0.0
11056,11085,6,571,600,1.3759221009147242,4.409029086230412,0.0
11054,11083,6,569,598,1.3759221009147242,4.409029086230412,0.0
192,221,1,192,221,1.3759493670886067,5.18227475005676,6.930379746835445
6804,6833,3,2143,2172,1.3760471610300953,4.7111238685464665,0.0
798,827,1,798,827,1.3765822784810118,4.867985147031767,0.0474683544303795
6801,6830,3,2140,2169,1.3766677008997816,4.713922878305117,0.0
6802,6831,3,2141,2170,1.376977970834625,4.715682331666998,0.0
6803,6832,3,2142,2171,1.376977970834625,4.715682331666998,0.0
4443,4472,2,2131,2160,1.3769879909120408,5.177322591373553,17.137293086660176
4490,4519,2,2178,2207,1.3773125608568642,5.730307301400809,28.56215514443363
4488,4517,2,2176,2205,1.3773125608568642,5.73030730140081,25.705939629990265
4489,4518,2,2177,2206,1.3773125608568644,5.730307301400809,27.134047387211947
820,849,1,820,849,1.3776898734177203,4.764374595895485,0.3955696202531625
2682,2711,2,370,399,1.3777994157740985,5.281759083618802,4.284323271665044
11059,11088,6,574,603,1.377987606963706,4.419461557392069,0.0
11058,11087,6,573,602,1.377987606963706,4.419461557392069,0.0
11057,11086,6,572,601,1.377987606963706,4.419461557392069,0.0
821,850,1,821,850,1.3780063291139228,4.766600591107616,0.411392405063289
3189,3218,2,877,906,1.3781239857189214,5.197196832906835,1.4281077572216814
3608,3637,2,1296,1325,1.378123985718922,4.669108690986599,0.0
7715,7744,4,804,833,1.3786463081130345,4.421259637055939,0.0
2735,2764,2,423,452,1.3790976955533913,5.102849919576574,0.0
7716,7745,4,805,834,1.3791020966271639,4.4176884391579865,0.0
2737,2766,2,425,454,1.3794222654982142,5.099233922349635,0.0
794,823,1,794,823,1.3795886075949357,4.871432169771457,0.0
11603,11632,6,1118,1147,1.37961050457362,5.185532162793395,0.0
5529,5558,3,868,897,1.3800806701830588,4.623472545364058,0.0
11052,11081,6,567,596,1.3803481853053998,4.430042008211053,0.0
5530,5559,3,869,898,1.3803909401179022,4.625659447567275,0.0
2365,2394,2,53,82,1.380395975332683,5.13371715427882,0.0
11053,11082,6,568,597,1.3806432575981116,4.43213248217569,0.0
2681,2710,2,369,398,1.3807205452775064,5.27706782478192,2.8562155144433627
82,111,1,82,111,1.3808544303797456,5.521579014169256,34.65189873417725
7713,7742,4,802,831,1.3809252506836818,4.435149652296177,0.0
7714,7743,4,803,832,1.3809252506836818,4.435149652296177,0.0
2736,2765,2,424,453,1.3810451152223298,5.108735191771373,0.0
3768,3797,2,1456,1485,1.381207400194741,4.812326372459135,0.0
2122,2151,1,2122,2151,1.381329113924049,5.681655687068449,16.170886075949372
1380,1409,1,1380,1409,1.3813291139240496,4.934617326362806,0.0
12730,12759,7,750,779,1.3814977973568272,4.668484038677667,0.0
12729,12758,7,749,778,1.3814977973568272,4.668484038677667,0.0
6310,6339,3,1649,1678,1.381632019857275,5.078783370214818,0.0
6311,6340,3,1650,1679,1.381632019857275,5.078783370214818,0.0
1001,1030,1,1001,1030,1.3816455696202516,5.642075759564509,35.12658227848104
1002,1031,1,1002,1031,1.3816455696202516,5.642075759564509,35.12658227848104
4290,4319,2,1978,2007,1.3820188250567995,4.974915883383132,4.284323271665044
1383,1412,1,1383,1412,1.3822784810126572,4.915744248599232,0.0
12731,12760,7,751,780,1.3823788546255495,4.674030670308572,0.0
3049,3078,2,737,766,1.3825056799740334,5.367604148908636,0.0
3048,3077,2,736,765,1.3825056799740336,5.367604148908637,0.0
7711,7740,4,800,829,1.3827484047401997,4.630692664884783,0.0
7712,7741,4,801,830,1.3827484047401997,4.630692664884783,0.0
12732,12761,7,752,781,1.3828193832599107,4.669002313743725,0.0
1378,1407,1,1378,1407,1.382911392405062,4.941349857683738,0.0
7710,7739,4,799,828,1.3829762989972645,4.6323496795443875,0.0
1685,1714,1,1685,1714,1.3830696202531638,4.817409370160695,0.0
4496,4525,2,2184,2213,1.3834793898085027,5.797508379559861,37.130801687763714
4495,4524,2,2183,2212,1.383479389808503,5.796515626121663,35.70269393054203
3919,3948,2,1607,1636,1.383479389808503,4.543733836470347,0.0
3920,3949,2,1608,1637,1.383479389808503,4.543733836470348,0.0
7607,7636,4,696,725,1.3837739288969908,4.622730142913565,0.0
3203,3232,2,891,920,1.3838039597533256,4.9175339829026505,1.4281077572216814
4371,4400,2,2059,2088,1.3839662447257377,4.733189861508576,2.8562155144433627
3202,3231,2,890,919,1.3841285296981487,4.918524037195369,1.4281077572216814
3201,3230,2,889,918,1.384128529698149,4.918524037195369,1.4281077572216814
2765,2794,2,453,482,1.3844530996429723,4.783165075313293,4.284323271665044
2764,2793,2,452,481,1.3844530996429723,4.783165075313292,4.284323271665044
1172,1201,1,1172,1201,1.3844936708860742,4.865762340675887,4.6202531645569636
2121,2150,1,2121,2150,1.3846518987341754,5.698830588373667,15.015822784810132
2120,2149,1,2120,2149,1.3846518987341756,5.698830588373666,13.86075949367089
2119,2148,1,2119,2148,1.3846518987341758,5.698830588373667,12.70569620253165
1684,1713,1,1684,1713,1.3846518987341763,4.826702016483622,0.0
4599,4628,2,2287,2316,1.384939954560206,6.26053999821278,103.01850048685495
7606,7635,4,695,724,1.385141294439379,4.628305625133517,0.0
506,535,1,506,535,1.3854430379746823,5.51025914249253,0.0
507,536,1,507,536,1.3854430379746823,5.51025914249253,0.0
5528,5557,3,867,896,1.3859757989450818,4.643573502615303,0.0
5527,5556,3,866,895,1.3859757989450818,4.643573502615303,0.0
191,220,1,191,220,1.3860759493670878,5.225788027290389,8.085443037974686
5533,5562,3,872,901,1.3861309339125032,4.62027583441028,0.0
5534,5563,3,873,902,1.3861309339125032,4.62027583441028,0.0
5526,5555,3,865,894,1.386286068879925,4.64576040481852,0.0
4457,4486,2,2145,2174,1.3868873742291457,5.3275053390675735,0.0
7605,7634,4,694,723,1.3869644484958967,4.6381103719891,0.0
12912,12941,7,932,961,1.3876651982378843,4.354968754097555,0.0
12924,12953,7,944,973,1.3881057268722456,4.46362024075091,0.0
1331,1360,1,1331,1360,1.388291139240505,4.780783895262421,0.0
190,219,1,190,219,1.3882911392405055,5.238896581845589,9.240506329113927
4492,4521,2,2180,2209,1.3883479389808497,5.786213983185991,31.41837065887699
4491,4520,2,2179,2208,1.38834793898085,5.786213983185991,29.99026290165531
3194,3223,2,882,911,1.3885102239532612,5.240463641900289,1.4281077572216814
128,157,1,128,157,1.3887658227848092,4.962604733027789,5.775316455696204
129,158,1,129,158,1.3887658227848094,4.96260473302779,5.775316455696204
1332,1361,1,1332,1361,1.3889240506329101,4.784919393865376,0.0
1370,1399,1,1370,1399,1.3889240506329104,4.920480663263429,0.0
4493,4522,2,2181,2210,1.388997078870496,5.790436926609625,32.84647841609867
11601,11630,6,1116,1145,1.3893478902331067,5.212094305482337,0.0
11602,11631,6,1117,1146,1.3893478902331067,5.212094305482337,0.0
1808,1837,1,1808,1837,1.3893987341772143,5.464137792759011,0.0
6418,6447,3,1757,1786,1.38954390319578,4.5414395184897085,0.0
11600,11629,6,1115,1144,1.3896429625258184,5.214184779446973,0.0
6419,6448,3,1758,1787,1.3901644430654665,4.545503018234775,0.0
1269,1298,1,1269,1298,1.3901898734177203,5.175418993209379,3.4651898734177227
6420,6449,3,1759,1788,1.3904747130003097,4.5488131676279915,0.0
6421,6450,3,1760,1789,1.3904747130003097,4.5488131676279915,0.0
6422,6451,3,1761,1790,1.3904747130003097,4.5488131676279915,0.0
7611,7640,4,700,729,1.3908386508659971,4.676805445251151,0.0
11675,11704,6,1190,1219,1.3914133962820876,4.847171738426004,0.0
3200,3229,2,888,917,1.3915936384290803,4.963032631183863,1.4281077572216814
13479,13508,8,357,386,1.3917970858067976,5.28022217277391,0.0
11049,11078,6,564,593,1.3921510770138683,4.464810364937547,0.0
11048,11077,6,563,592,1.3921510770138683,4.464810364937547,0.0
11050,11079,6,565,594,1.3921510770138683,4.464810364937547,0.0
7601,7630,4,690,719,1.3923199635369174,4.649488563011582,0.0
12914,12943,7,934,963,1.392511013215858,4.3782952918631635,0.0
5531,5560,3,870,899,1.3928017375116346,4.690091073122177,0.0
12913,12942,7,933,962,1.392951541850219,4.380290697809073,0.0
942,971,1,942,971,1.3930379746835433,5.406089330515934,6.249999999999991
2336,2365,2,24,53,1.3930542031807844,5.095508960361035,0.0162284972411554
4010,4039,2,1698,1727,1.3932164881531954,5.317453391203863,39.98701720220708
3218,3247,2,906,935,1.3935410580980194,5.0454404754785145,0.0
407,436,1,407,436,1.39382911392405,5.01975483793204,10.395569620253168
406,435,1,406,435,1.39382911392405,5.01975483793204,10.395569620253168
7088,7117,4,177,206,1.3941431175934358,4.278237500139289,0.0
7087,7116,4,176,205,1.3941431175934358,4.278237500139289,0.0
2101,2130,1,2101,2130,1.3941455696202525,5.012264267826001,0.0
2102,2131,1,2102,2131,1.3941455696202525,5.011250158471577,0.0
7086,7115,4,175,204,1.3945989061075652,4.2813236164674215,0.0
7079,7108,4,168,197,1.3950546946216944,4.2707681147152705,0.0
7599,7628,4,688,717,1.3950546946216944,4.665364752511971,0.0
7077,7106,4,166,195,1.3950546946216944,4.2707681147152705,0.0
7078,7107,4,167,196,1.3950546946216944,4.2707681147152705,0.0
511,540,1,511,540,1.3952531645569612,5.642270810318887,0.0
7600,7629,4,689,718,1.395282588878759,4.667021767171576,0.0
12728,12757,7,748,777,1.3960352422907478,4.735265700867844,0.0
12727,12756,7,747,776,1.3960352422907478,4.735265700867844,0.0
8373,8402,4,1462,1491,1.3960802187784853,4.381600633455905,0.0
797,826,1,797,826,1.3965189873417712,4.956665116657994,0.031645569620253
8374,8403,4,1463,1492,1.3967639015496793,4.386029815453182,0.0
3428,3457,2,1116,1145,1.3967867575462503,5.11751752888153,11.424862057773451
8375,8404,4,1464,1493,1.3972196900638088,4.388801982790854,0.0
4040,4069,2,1728,1757,1.3974358974358965,5.291667845265911,39.98701720220708
3771,3800,2,1459,1488,1.3977604673807196,4.888595073827815,0.0
1259,1288,1,1259,1288,1.3977848101265808,5.189808757731875,3.4651898734177227
12726,12755,7,746,775,1.3977973568281923,4.7446822716342805,0.0
3772,3801,2,1460,1489,1.398085037325543,4.889585128120533,0.0
8371,8400,4,1460,1489,1.398131267092068,4.3917328285300385,0.0
795,824,1,795,824,1.398259493670885,4.952277331171021,0.0
1703,1732,1,1703,1732,1.3982594936708852,4.797350531571636,6.930379746835445
8372,8401,4,1461,1490,1.3983591613491326,4.393389843189643,0.0
4456,4485,2,2144,2173,1.3985718922427777,5.3826206865760975,0.0
822,851,1,822,851,1.3985759493670873,4.860936005324557,0.4272151898734155
11060,11089,6,575,604,1.3986426674535262,4.510571578255803,0.0
11599,11628,6,1114,1143,1.3987902035998814,5.252244272626729,0.0
2649,2678,2,337,366,1.3988964621875999,4.887449528336416,7.140538786108407
8559,8588,4,1648,1677,1.3994986326344565,4.208256079816928,0.0
6791,6820,3,2130,2159,1.3996276760781867,4.9026406026819025,0.0
11061,11090,6,576,605,1.399822956624373,4.518124015477063,0.0
5511,5540,3,850,879,1.4004033509152958,4.605344590584182,0.0
8560,8589,4,1649,1678,1.4004102096627153,4.215218080558119,0.0
8561,8590,4,1650,1679,1.40063810391978,4.216875095217724,0.0
5532,5561,3,871,900,1.4008687558175608,4.72142727341535,0.0
11674,11703,6,1189,1218,1.401150781941574,4.895585883773193,0.0
11673,11702,6,1188,1217,1.401150781941574,4.895585883773193,0.0
12915,12944,7,935,964,1.4013215859030825,4.422927328307252,0.0
11671,11700,6,1186,1215,1.401593390380642,4.901754760777961,0.0
8370,8399,4,1459,1488,1.4017775752051036,4.410324684691335,0.0
6790,6819,3,2129,2158,1.40179956562209,4.913304923337361,0.0
2464,2493,2,152,181,1.4018175916910087,5.056813760976208,0.0
2465,2494,2,153,182,1.4018175916910087,5.056813760976208,0.0
3429,3458,2,1117,1146,1.4019798766634202,5.143556710783233,12.852969814995133
1807,1836,1,1807,1836,1.4020569620253154,5.534020573623264,0.0
2123,2152,1,2123,2152,1.402215189873416,5.776336608715315,17.32594936708861
1379,1408,1,1379,1408,1.4022151898734165,5.0263303008841635,0.0
1382,1411,1,1382,1411,1.4025316455696193,5.006650213437589,0.0
11672,11701,6,1187,1216,1.402626143405133,4.903198118415895,0.0
4503,4532,2,2191,2220,1.4026290165530664,5.954119530269432,34.27458617332035
10391,10420,5,1682,1711,1.4027919645897169,5.478583555281319,112.15526046986722
4504,4533,2,2192,2221,1.4029535864978895,5.956393306229779,32.84647841609867
4505,4534,2,2193,2222,1.4029535864978895,5.956393306229779,31.41837065887699
8557,8586,4,1646,1675,1.4034867821330894,4.232378508903353,0.0
7476,7505,4,565,594,1.4036007292616213,5.096179758130004,0.0
8558,8587,4,1647,1676,1.403714676390154,4.234035523562958,0.0
8599,8628,4,1688,1717,1.4037146763901542,4.45134014117771,0.0
8600,8629,4,1689,1718,1.4037146763901542,4.45134014117771,0.0
7596,7625,4,685,714,1.4039425706472182,4.687739899492597,0.0
5514,5543,3,853,882,1.4041265901334155,4.629528824411681,0.0
2124,2153,1,2124,2153,1.4042721518987327,5.789445163270514,18.481012658227854
1809,1838,1,1809,1838,1.4042721518987331,5.534974359395134,0.0
5512,5541,3,851,880,1.4044368600682589,4.626787050725102,0.0
5515,5544,3,854,883,1.4044368600682589,4.631715726614898,0.0
2364,2393,2,52,81,1.404738721194416,5.2394348810265505,0.0
5516,5545,3,855,884,1.4047471300031023,4.635779226359964,0.0
1335,1364,1,1335,1364,1.4050632911392393,4.850558007992986,0.0
1334,1363,1,1334,1363,1.4050632911392393,4.850558007992986,0.0
1682,1711,1,1682,1711,1.4052215189873407,4.908021436130128,0.0
1333,1362,1,1333,1362,1.4053797468354419,4.85157211734741,0.0
90,119,1,90,119,1.405537974683543,5.75612257692253,31.186708860759524
89,118,1,89,118,1.4055379746835432,5.756122576922529,32.341772151898766
3506,3535,2,1194,1223,1.405550146056474,5.316790107926544,0.0
5513,5542,3,852,881,1.405677939807632,4.634796801839524,0.0
3215,3244,2,903,932,1.405712431028886,5.0988791711637385,1.4281077572216814
12923,12952,7,943,972,1.405726872246695,4.539834214236049,0.0
1683,1712,1,1683,1712,1.4058544303797458,4.912156934733083,0.0
3769,3798,2,1457,1486,1.4058747160012972,4.9203212431435315,0.0
11043,11072,6,558,587,1.4061670109176743,4.315185655767587,0.0
11044,11073,6,559,588,1.4061670109176743,4.315185655767587,0.0
12921,12950,7,941,970,1.4061674008810559,4.542220815883454,0.0
12922,12951,7,942,971,1.4061674008810559,4.542220815883454,0.0
1681,1710,1,1681,1710,1.4061708860759483,4.91394695776806,0.0
11042,11071,6,557,586,1.406462083210386,4.317276129732224,0.0
3770,3799,2,1458,1487,1.4065238558909434,4.924550923070461,0.0
505,534,1,505,534,1.406645569620252,5.60397885048237,0.0
2684,2713,2,372,401,1.4068484258357665,5.415135358755093,5.7124310288867255
2683,2712,2,371,400,1.4068484258357667,5.418495126961361,5.7124310288867255
4451,4480,2,2139,2168,1.4070107108081782,5.471804487123426,5.7124310288867255
12906,12935,7,926,955,1.4070484581497789,4.399775975874992,0.0
8554,8583,4,1643,1672,1.4071330902461248,4.247637665237556,0.0
4372,4401,2,2060,2089,1.4073352807530015,4.833374664259753,4.284323271665044
12916,12945,7,936,965,1.4074889867841398,4.457908531845865,0.0
12907,12936,7,927,956,1.40748898678414,4.4027695910124995,0.0
12908,12937,7,928,957,1.40748898678414,4.4027695910124995,0.0
8555,8584,4,1644,1673,1.4075888787602542,4.250723781565688,0.0
5510,5539,3,849,878,1.4078498293515354,4.635296519757468,0.0
5509,5538,3,848,877,1.4078498293515354,4.635296519757468,0.0
8348,8377,4,1437,1466,1.407930720145851,4.216683089665234,0.0
8347,8376,4,1436,1465,1.407930720145851,4.216683089665234,0.0
12905,12934,7,925,954,1.4083700440528626,4.420064918376673,0.0
8346,8375,4,1435,1464,1.4083865086599805,4.219997100250431,0.0
2763,2792,2,451,480,1.4087958455047054,4.887920320363477,4.284323271665044
916,945,1,916,945,1.4090189873417704,4.941455385308597,14.33544303797468
8316,8345,4,1405,1434,1.4090701914311754,4.504057230418862,0.0
8317,8346,4,1406,1435,1.4092980856882402,4.5057142263444545,0.0
8318,8347,4,1407,1436,1.4092980856882402,4.5057142263444545,0.0
11670,11699,6,1185,1214,1.4095603422838585,4.955703563716173,0.0
7081,7110,4,170,199,1.409639927073837,4.328173831568512,0.0
